data/ca/43323/208568/150434452.html,Nicollet Island Inn,"""Our son and wife (who live in Singapore) hosted a dinner here in December 2012 for 60 family members and friends to celebrate their marriage and birth of their son. The Inn was beautifully decorated for the holidays and the lower level where the reception and dinner were held was very elegant and a perfect place for a dinner party. The food was delicious and the staff very pleasant. Go for dinner sometime and enjoy the neat setting of this historic inn which sits on an island in the Mississippi River in downtown Minneapolis.",5,positive
data/ca/43323/208568/150971101.html,Nicollet Island Inn,"""My husband and I chose to stay here for our 10 year anniversary.  It was a disappointing experience.  We both had the tasting menu with the wine flight at dinner.  The presentation was flawless, the service very good but the food was less than average.  There wasn't any \""bad\"" food but it certainly wasn't great food (or even good).  We talked about leaving after the first two courses but didn't know how to pull off a graceful exit so we stuck it out.   The desert was by far the best course and all of the wines very good.  Surprisingly the server never asked about the food quality when taking a plate with only a bite or two gone.  A waste of $300 on dinner (not including the room).  The hotel room was fine. There are a lot better hotels and restaurants in Minneapolis that cost the same or less.  We are willing to pay for a great experience but this one wasn't one of them.  We won't be going back.",2,negative
data/ca/43323/208568/156940289.html,Nicollet Island Inn,"""I took my girlfriend for dinner as we were celebrating her birthday! The hostess greeted us well and walked us to our table! The server was really great and he  gave us  an excellent service. His name was joseph G. The food was nice and overall we both had a good time!! We didn't stay at the hotel but ill definitely recommend anyone to check out their restaurant!!!",5,positive
data/ca/43323/208568/157020203.html,Nicollet Island Inn,"""Rustic charm yes through out, manager very \nGracious , staff service very good!\n\nStayed the night for our 24th anniversary $250.00\nFor the night -WAY TOO PRICEY for the room.\nReserved dinner - well it was all disappointing\nAnd I felt horrible because I Suggested this \nPlace- \n\nBut like I said manager very gracious, service\nTop notch- food so\u002Fso, accommodations \nThe room price - you aren't getting your value.",3,negative
data/ca/43323/208568/171546470.html,Nicollet Island Inn,"""The Nicollet Island Inn is a magical place! The food is very good, the ambiance is authentic and the experience is authentic. The service is especially warm and friendly. Relax and enjoy the views and the atmosphere. We have never been disappointed.",5,positive
data/ca/43323/208568/184258913.html,Nicollet Island Inn,"""My bedside lamp didn\u2019t seem to work and I couldn\u2019t get closed caption TV and I was told you shouldn\u2019t open the windows. But I didn\u2019t care! I loved this Inn. From it\u2019s charming setting and exterior, to the cozy, welcoming lobby and staff and the non-cookie cutter hotel room, there was nothing not to love. It\u2019s like staying in the best possible bed and breakfast without dealing with over friendly hosts and talkative guests. Especially when you\u2019re not in the mood to talk first thing in the morning.\nAnd besides, my bedside lamp did work and the shower was the best I\u2019ve ever had ANYWHERE and breakfast menu was most tempting and original..I just had toast, juice and coffee, but I was brought a different kind of toast each morning, each one delicious.\nAnd it was extremely difficult to choose from all the tempting dishes on the dinner menu. I had Smoked Duck Seared Breast, Roasted Duck Hash, Red Beets, Gold Potatoes,  and Creamed Arugula and it was delish!  \nWe only live fifteen minutes away, but we had an opportunity to stay here for 4 nights. Would that it were in a city that we frequently visit!",5,positive
data/ca/43323/208568/184357929.html,Nicollet Island Inn,"""A mid-week fall break for us was a trip to Minneapolis to walk and see several attractions.  The Nicollet Island Inn is perfect for this plan-close to the Mill Museum. the Guthrie and river walks.  We left our car in the lot for the entire time and even during a rainy time walked to our destinations. The staff at the Inn are cordial and fun, the room comfortable and historic area appealing.  We had a great time and could picture this as a wedding site. We had one breakfast at the Inn--delicious and creative!  We will return!",5,positive
data/ca/43323/208568/186127096.html,Nicollet Island Inn,"""This is the 4th time I have dined at this establishment. We have been in for dinner as well as Sunday brunch. It has been nothing but top notch. Terrific service and excellent food. The ambiance is wonderful\u002Fromantic and everything one could ask for in a restaurant. Staff is professional and the food\u002Fprice point is spot on. We will be back FORSURE!!",5,positive
data/ca/43323/208568/186294508.html,Nicollet Island Inn,"""As a family, we decided to try something different for Thanksgiving this year.  To avoid the usual hassles of cooking, cleaning, entertaining, etc. we choose Thanksgiving dinner and an overnight in a hotel.   We were originally thinking the St Paul Hotel, but choose the Nicollet Island Inn for convenience and their pet friendly policy.\nConsidering they serve over 400 diners that day, it was great.  The hotel is lovely, staff is friendly and efficient, rooms are all very charming and well appointed and the food was fabulous.  So was breakfast the next day.  They did not disappoint in any manner and we are planning to return next year too!  Ever person in our party was impressed.",5,positive
data/ca/43323/208568/190121555.html,Nicollet Island Inn,"""This is a very historic and stately hotel.  The housekeeping is immaculate and their staff is superb.   It has to be said though, the hotel is a 100+ year old grain mill. We stayed on a very cold Minnesota weekend.  Our windows were not drafty, they were windy.  And walking from the bed to the bathroom, there was a good 15 degree slant in the floor that took some getting used to.  All of our furniture was shimmed to accomodate the angle.  \nWe went to the bar off the restaurant and had a tasty appetizer and two really well mixed drinks each.  The bill was $58.00, which was pretty steep but at least everything was very well made. \nI would try this hotel in the summer because it is actually located on a small island in the river, in just a great area of downtown.  That is why it is priced so high, and I want to be able to enjoy the location more than I could in the dead of winter.  But I will need a discount promotion I think.",3,negative
data/ca/43323/208568/194055555.html,Nicollet Island Inn,"""Front desk staff was wonderful, yet the manager seemed to be overwhelmed and many of our guests commented on her curtness. Beautiful dining areas with beautiful views of river, great placement and walks to Stone Arch Bridge. Out of town guests get great experience of historic Minnespolis.",4,positive
data/ca/43323/208568/194458825.html,Nicollet Island Inn,"""Stayed overnight as an anniversary \""staycation\"" and we were pleased.  Promptly greeted by front desk staffperson who was very polite.  Room was beautifully decorated and looked well kept.  The room door even needed a \""real key\"" to get in, which in an odd kind of way, was really nice.  Floor was slanted in the room, but that is what gives the Inn its uniqueness (and it shows it is a historic place).  The bed was a Sleep Number bed, which is great- we were both able to set our sides to our preference- I don't think I have slept so well in a long time.  While it was wintery and snowy, the stay was perfect.  I can only imagine how much nicer it would be to stay there in the summer and walk to the nearby restaurants.",4,positive
data/ca/43323/208568/195506666.html,Nicollet Island Inn,"""Staff were young and eager to please like good Lutherans. Garrison Keillor would love the Minnesotaness of this place. See through elevator equipped with an operator seat. Beautifully restored rooms with firmness selection on each side of the bed. Best Wi Fi I have ever had in a hotel. comfortable, quiet and cozy. We stayed in our room and did room service. Impeccable. The next day we could see the beautiful restaurant, but alas we had to be on our way. Definite repeat. First name basis with the staff. This Inn has good management and it shows.",5,positive
data/ca/43323/208568/196526975.html,Nicollet Island Inn,"""Set along the mississippi and smack dab downtown minneapolis you wouldn't expect to find a hotel that makes you feel like your back in time.  There restaurant is also very good. Across the street you can wander the other great bars and restaurants along the mississippi.",4,positive
data/ca/43323/208568/199677780.html,Nicollet Island Inn,"""We were in town for a long weekend and wedding (at the nearby Nicollet Island Pavilion).  Next time we are back in Minneapolis you will find us at this delightful Inn.  I would be hard pressed to offer suggestions for improvement.  I was particularly struck by the friendliness, helpfulness and knowledge level of the entire Staff -- from the front desk to the waitstaff to the bar staff.  Food was described in complete and full terms. We found the food to be outstanding.  Be sure to try the beef tartar appetizer (you could easily build a meal around it).  The three part cheese plate (there's fancier terms for it - pardon me, I'm just a plain old fellow) was notable as well.  Breakfast you ask?  Heuvos Rancheros for sure.  Wife had the country porridge -- must have been 7 types of fiber and it was really good. \n\nThe rooms - try for a corner room - the two sided views of the Mississippi River were cool.  Rooms were like being in a grand old hotel.  Well appointed. Clean. Mixture of old antiques. Comfortable beds.  Bathrooms a little smallish (but consistent with an old grand hotel).\n\nGreat place. Great people. Great food. Grand bar. Go.",5,positive
data/ca/43323/208568/206050972.html,Nicollet Island Inn,"""By far the best thing about this inn is its location. How often can you stay on an island in a city, in a historic inn that is walking distance to so many things? The staff was great -- the late nighters who brought us champagne glasses to the early morning folks who provided coffee in the lobby. The comfort of the \""sitting room\"" and the beautiful dining room facing the river -- loved it all. In addition, the food was delicious. We had a family dinner there with our elderly father who has trouble hearing, but it was a quiet, mostly empty room (early dinner) and just perfect. The only downside is that the rooms could  use a little attention. The first room we were in had a smell of mildew, but the second room was fine. However, some of the furniture and window sills could use a bit of refinishing. Still, the ambiance trumped everything.",4,positive
data/ca/43323/208568/206207416.html,Nicollet Island Inn,"""My wife and I stayed May 16-18 on the Island Package Getaway, and it was incredible. The room was beautiful, and the staff was excellent. The staff and waiters at the restaurant remembered us and where we liked to sit, the food was superb, and the location was great - easy to get to the Guthrie, the Stone Arch Bridge, and the Hitching Post Company stops right outside. Special shout-outs go to Eric and Joe who really went out of the way to interact with us and make our stay special.",5,positive
data/ca/43323/208568/207172590.html,Nicollet Island Inn,"""I was excited to try the Nicollet as an alternative to the chain hotels in Minneapolis.  Without any clear five-star option in the city, a boutique inn seemed a nice change of pace.  Quaint location, high-end restaurant, it appeared to be my kind of place.  Unfortunately, my expectations were not met.  \n\nI booked into a corner room with a soaking tub.  When I arrived, I found that the soaking tub was little more than a shower\u002Ftub combo suitable for a child to soak in.  Additionally, the room was particularly dark and dreary, with a completely unfunctional seating area consisting of a loveseat and end chair with no coffee table or place to enjoy a coffee, write, work, or simply relax.  The bed was uncomfortable and creaked, and the linens were stained.  Overall, being generous, a three-star hotel room with awful lighting and a terrible layout.  \n\nThe restaurant, unfortunately, was not much better.  Understaffed though not busy, the staff were more concerned with talking amongst themselves than providing some semblance of attentive service.  I frequently heard staff members gossiping about others (a massive service industry no-no) and using foul language in the process.  Hardly the atmosphere I envisioned when I booked the hotel.  \n\nI will say, though, good to very good food and good values in the restaurant for the quality.  Simply no atmosphere.\n\nI checked out after one night, very disappointed with the room and the restaurant.  For the rate, $229, I could have stayed at the W, Ivy, Chambers, and so on.  The Nicollet Island Inn makes no attempt whatsoever to be competitive in any way with these legitimate four-star properties.  Despite being an inn, it offers little in the way of personal touches or intimacy to justify such a rate.  I would not return and cannot recommend that others should book the property.",2,negative
data/ca/43323/208568/211889682.html,Nicollet Island Inn,"""Anniversary night away.  Booked with a LivingSocial special voucher, included breakfast credit.  Quiet, comfy King room.  No bells and whistles, really.  Enjoyed a walk around the historic neighborhood, ate at a couple of local cafes, walked the Stone Arch Bridge and watched St. Anthony Falls.  Lovely midsummer evening.  Breakfast was excellent.  Staff very nice, friendly--but it was a quiet Sunday night for them, judging by the nearly empty parking lot.",4,positive
data/ca/43323/208568/212028284.html,Nicollet Island Inn,"""Staff extremely friendly with great bar and restaurant. Room was large with comfortable bed. Elevator had seat which made you think of the old days when you had a operator but updated. Hotel had beautiful flower boxes outside of windows. You could envision the power people of the flour industry past having their martini lunches in the restaurant. Free parking and wifi plus easy access from downtown makes this a great place to stay. We used a groupon\u002Fliving Socail type discount which included room and breakfast for much cheaper than full price cost.",5,positive
data/ca/43323/208568/221221610.html,Nicollet Island Inn,"""My wife and I visited the Nicollet Island Inn recently for an anniversery getaway. The Inn is located on Nicollet Island, in the middle of downtown Minneapolis. It is very easy to access, just off Hennepin Ave. and there was plenty of parking. The building is a very charming former factory with ivy growing up the side. The entire premesis is a historic site which is very evident from the moment you walk inside. The interior is equally as charming with beautiful woodwork. Our room, located on the second floor was also beautiful with antique furnishings (old writing desk, lamps and armoir) and interesting shutters on the windows. The rest of the room, including the bathroom had a nice updated feel with flatscreen TV and an elegant wall covering. The bed was a sleepnumber and very comfortable. Overall I found the property to be a solid 4 out of 5 (with 5 being a very upscale resort...). \n\nWe stayed friday to saturday and only paid $200, which also included $30 at the restaurant downstairs (also woderful! Possibly the best eggs benedict I have ever had). I have stayed several places downtown Minneapolis and found this rate to be excellent. On the following morining, we walked around the area and found the neighborhood to be very pedestrian and bicycle friendly. Adjacent to the hotel is a 120 year old iron truss bridge that connects to the East bank. There are abundant walking and biking paths on both the island and the mainland river banks. We were fortunate enough to be there the same time as the Polish-American festival, which was going on about 2 blocks from the hotel. We are not Polish but still had fun listening to music, browsing vendors and eating some authentic Polish cuisine.\n\nI would recommend this hotel for couples and adults staying in the area. It did not have a pool or other child friendly ammenities. Other things to note: the rooms are keyed (as opposed to magnetic cards), there are no ice machines (too noisy so you must ask the front desk staff for ice) and the hotel has a very limited number of rooms (it is a botique hotel and not a large chain).",4,positive
data/ca/43323/208568/224626237.html,Nicollet Island Inn,"""My husband and I stayed here just this past weekend.  It's a hotel with real personality and charm.  The staff was extremely helpful any time I called or went to the desk.  One example:  I needed an early check-in so called in advance to see whether that would be possible.  The desk clerk put me on hold while she personally went to check out the room.  She came back quickly to tell me that the room was already ready for us - it was just about noon and their usual check-in time is 3 p.m.!  We twice enjoyed breakfast in the restaurant - food was great as was the service the first time.  Second time was a bit slow, but still pleasant.  The rooms are comfortable, altho some have sleep-number beds - I'm not a fan of them.  Our stay was divided, so one night we had a \""normal\"" mattress which was far better.  Parking is the best situation I've encountered at a hotel in my memory.  Easy, convenient and accessible for guests. The hotel is situated in an area that's very walkable.  I only wish we'd had more time to explore.  I'd definitely stay again at the Nicollet Island Inn.",4,positive
data/ca/43323/208568/226742068.html,Nicollet Island Inn,"""My wife and I were here for a \""stay-cation\"" to celebrate our 25th anniversary.  The inn is in a perfect location to get away from downtown noise but walking distance to a hipster neighborhood with good bars and entertainment, or walk around the adjacent park trails.  On the whole, suited for our purpose with some minor complaints.  On arrival, the desk clerk was cheery but no \""welcome.\""  The hotel is decorated nicely for the period, however, as others have noted, there is an odd \""Old Aunt Gertrude's House\"" odor, especially in our room.  The room overall was quaint and the bed comfy.  Other notes about the room:  only one bathrobe (I let the wife use it); the floor slopes terribly (I measured it at 3%) and very noticeably; one of the windows in the room was broken and covered with a piece of plywood (that is a major NO NO in any hotel and should have been fixed the same day it was reported broken!). Avoid the packages sold with the room.  The package I bought included a credit at the restaurant and a bottle of champagne in the room.  The \""champagne\"" was a no-name $8 bottle of California sparkling.  The cost of the package was more than the champagne and restaurant credit.  Bring your own bubbly.  Check out experience was similar to check-in.  A cheery \""Do you want to keep it on your card?\"" but no inquiry about how are stay was, thank you for coming, etc.",3,negative
data/ca/43323/208568/227701397.html,Nicollet Island Inn,"""As soon as you enter from the door you travel in time. Everything in the hotel is carefully chosen to fit the old times theme. Even the guest rooms have metal keys. Very friendly staff and a nice, small restaurant. \nAnd location, one of the best you can have in Minneapolis. ",4,positive
data/ca/43323/208568/228174006.html,Nicollet Island Inn,"""We were looking for unique hotel in Minneapolis for a short stay.  The Nicollett Island Inn is located on an island in the Mississippi River right across from downtown Minneapolis.  It is a popular park area used by everyone for walking, running, and skating.  Quick walk to St. Anthony Main, a restored area of buildings dating from the founding of Minneapolis.  Several great restaurants and an art film theater in the area.  Hotel itself is on the National Registry of Historical places.  We had nice breakfast overlooking a quiet branch of the Mississippi that leads to the only operating hydropower planet in town.  You will like it if you want to be close to downtown yet located in a park area.",5,positive
data/ca/43323/208568/256265510.html,Nicollet Island Inn,"""My financial advisor recommended this hotel and what a neat place.  The hotel is funky fun just outside of the Minneapolis downtown on the way to UMinn.  Rooms are dated and comfortable.  Great bed and pillows.  The restaurant is awesome.  I had the best lamb dish.  The bartender was off her game, and I let the manager know it, and she really stepped up.  Betsy is her name, and I gave her my first TripAdvisor 5-star pin.  You stay there; ask for Betsy, and she will see you have a great stay.  I'll be back.",5,positive
data/ca/43323/208568/266463644.html,Nicollet Island Inn,"""The hotel is on the National Register of Historic Places so do not expect a Hampton Inn type room. The NII is charming with a very nice staff. It is located near great walking\u002Fbiking\u002Frunning trails. It also has a pleasant bar and restaurant. I would definitely stay at the NII again! ",4,positive
data/ca/43323/208568/266855187.html,Nicollet Island Inn,"""Living in the country we sometimes go to the nearest big city for a vacation. From the comfort of the Nicollet Island Inn, our room and restaurant, we can watch the Mississippi River flowing by.  Fun to walk to wonderful restaurants. Also, get on the light rail train and visit - Mall of America and Surley's Brewery.",5,positive
data/ca/43323/208568/267524719.html,Nicollet Island Inn,"""If this were on the Left Bank it would be the screaming deal of the century. This has the charm of a Paris hotel, but with larger rooms. Everything has a well worn, but authentic look. The restaurant is fine, and the common areas are charming. The beds and bedding are a bit tired and the towels are YMCA quality. Worth a stop for sure. ",4,positive
data/ca/43323/208568/270958202.html,Nicollet Island Inn,"""Beautiful setting on the river. Great walking paths and interesting shops and restaurants within walking distance. Our room was spacious and very comfortable. Staff was wonderful. We enjoyed drinks in the bar area that had wonderful views of the river, trees and flowers. For breakfast we had a fabulous meal in their dining room again with beautiful views of the river and downtown Minneapolis. We will go back. ",5,positive
data/ca/43323/208568/283466566.html,Nicollet Island Inn,"""This was our first time in the hotel, it is a gorgeous and pleasant place to stay.  You feel like traveling back in time with the decoration and the amenities.  The rooms are clean and neat, we had the vest view in the corner premier room. The restaurant and the food extraordinary. We will come back for sure, just wonderful!",5,positive
data/ca/43323/208568/293674496.html,Nicollet Island Inn,"""We did not want the hassle of parking and traffic to view the Minneapolis Aquatennial Fireworks.  We chose the Inn because of its location. It was a great choice because we walked out of the hotel, across the small parking lot, up a very short distance to Hennepin Avenue bridge where we had a wonderful full sky view of the spectacular fireworks. We  walked around the park area, took a carriage ride, had a wonderful diner at their restaurant and enjoyed our the fireworks in our hometown.",5,positive
data/ca/43323/208568/293867171.html,Nicollet Island Inn,"""This historical building has a small number of rooms.  My corner room was spacious but dated.  Lighting was dim and there were few outlets.  Fortunately the nice front desk person loaned me plug strip.\n\nOverall the hotel is charming and the staff quite friendly.  \n\nThe best part is that the hotel is right on the river.  You can walk or bike along the river which was a great change from the standard business hotel.\n\nI hope to stay there again the next time I go to Minneapolis.",4,positive
data/ca/43323/208568/293897623.html,Nicollet Island Inn,"""Pros:\nGreat location on island close to good neighborhood and downtown.\nGood food and drink at nice bar and restaurant... only had b'fast personally.\nNice staff\nBeautiful setting\nCons:\nOld stone inn long in the tooth. Rooms traditional with squeaky bed & heavy drapes.\nFloors uneven and slanted in places.\nBathroom fixtures old. Toilet barely flushes. Exhaust fan and light noisy as a chain saw.\nProperty needs major renovation...",3,negative
data/ca/43323/208568/294840303.html,Nicollet Island Inn,"""We stayed here the night of the Torchlight 5K, it was a great central location to watch our daughter cross the finish line and then head over to the Torchlight Parade.  We were excited to stay here because it is rather iconic in Minneapolis and we expected nothing but the best!  Needless to say we were a little disappointed, the first thing we saw when we walked into our room was the hole in the comforter right up at the top near the pillows.  Looking out the window we saw a window sill that was warped and in need of refinishing and there was wallpaper peeling away in our bathroom.  The woman working at the front desk when we arrived was very attentive and she must have been working 3-11 because she was equally attentive each time we came and went.  The next morning, the woman seemed much more interested in something on the desk and barely looked up when we passed her at least three times.  The location is great and there is so much to do in the area, I just wish the hotel was in better condition!  If you are saying your rooms are elegant they need to be in much better condition, in my opinion!",3,negative
data/ca/43323/208568/307870406.html,Nicollet Island Inn,"""The Nicollet Island Inn allows walking\u002Fdriving access to downtown Minneapolis and to the neighborhood just north of the river with comfortable, casual restaurants, a movie theater and shops and apartments. Living in a big city should be so convenient.\nThe island has distinctive early 20th c. neighborhoods, a Catholic high school,an historic walk to the city past the Mill Museum and Guthrie Theater and back across the river over a refurbished former railroad bridge. Lots of history, lovely sights and a fine place to sleep and eat. Don't miss it.\nThe hotel bartender could actually explain the differences in local beers and remembered our choices when we returned. When we were tired from sightseeing, we could make a meal from appetizers and a good bottle of wine. Our complete dinners and breakfast were well conceived and presented beautifully. A big change from the big box hotels! We loved the character and the chance to see the real Minneapolis.",5,positive
data/ca/43323/208568/313408317.html,Nicollet Island Inn,"""What a beautiful view and great drinks.  Stopped to get a after dinner drink on Saturday night with son and daughter in law what a wonderful place.  Very history but still friendly bartender and great views.  If your in the Minneapolis area this is a great place to enjoy the view and just relax.and have a great drink, give it a try.\n\nCarla from racine wi",5,positive
data/ca/43323/208568/317875798.html,Nicollet Island Inn,"""The hotel has a quaintness that  we found charming.  The dining experience  and our meals were wonderful.  The staff in the dining room, bar and front desk were personable and very attentive.  We would highly recommend this hotel!",5,positive
data/ca/43323/208568/322659066.html,Nicollet Island Inn,"""Beautiful old hotel!   It is a 'step back in time' when you walk though the door. You lose the fact that you are in the middle of a city. Very relaxing.\nThe entire staff is wonderful... front desk, restaurant, bar. Excellent food and good drinks.",5,positive
data/ca/43323/208568/326579306.html,Nicollet Island Inn,"""My husband surprised me for a weekend getaway and brought me here.  We had a wonderful room overlooking Nicollet Island.  The room was beautifully decorated.  It had high ceilings and the bed was quite comfortable.  \nTo say that the Sunday brunch is delicious is a complete understatement.  It was uber delicious!!  Our server was excellent and the menu choices for that day were superb.  This hotel has so much history and ambience.  It was a wonderful, romantic surprise.  I can't wait to go back there again.",5,positive
data/ca/43323/208568/341698015.html,Nicollet Island Inn,"""The overall experience was wonderful.  Such a charming restaurant great for a romantic\u002Fspecial dinner.  The only comment I would make is the staff never offered us coffee with dessert of after dinner drinks.  The price for the Lobster Fest (dinner for 2)  was appropriate.  We will return again in the future.",4,positive
data/ca/43323/208568/342653287.html,Nicollet Island Inn,"""After reading reviews on NII we decided to stay the night as part of our \""date weekend\"". Making the reservation was difficult. After I made the reservation and paid for it the receptionist couldn't find it. He said to call back in a few days and that maybe it would have crossed into their system by then so I did and we ended up getting a double reservation. Not a big deal, it was just a little bit of a hassel to make the reservation to begin with.\n\nWhen we arrived the receptionist was very friendly. She offered to bring us up an ice bucket and some wine glasses. We got up to our room and discovered that we didn't have any heat in our room. After about an hour of waiting for them to get the heat figured out they finally decided to get us a different room. Again the receptionist was beyond friendly during our entire stay. We got into our new room and noticed that it seemed a little dirty. There were ring marks from drinking glasses on the desk area, we were only left with a half a roll of toilet paper and the towels had some yellow marks on them. The shower was quite the adventure as well. There wasn't very good water pressure and I could hardly move without hitting the wall. The room itself was quite small. The bed was extremely firm. We both woke up very sore the next day. One last thing is that the walls are paper thin. We could hear someone changing a garbage in the next room over. Not what I would expect from a more pricey place to stay. \n\nThe hotel itself was quite charming but I wouldn't say it was really romantic. I asked about getting us a room that maybe had a soaking tub in it and they said they don't offer any rooms like that however; on the website there is a room that mentions it. We pretty much just sat around and watched Under Cover Boss. That's really all there was to do. The reception area was very small and only offered a small sitting area that would have been uncomfortable if there was more than one couple trying to use it. We had dinner reservations for another place so I didn't get to try their food but I will say that it smelled good.\n\nThe hotel would be great if I were just on a business trip and basically just needed a place to sleep but as far as a romantic getaway we won't be going back.",2,negative
data/ca/43323/208568/357286571.html,Nicollet Island Inn,"""Short story...Go, it's a perfect break away from life while grandma has the kids!\n\nSlightly longer story.... Being our 10th wedding anniversary we wanted something special (we booked the weekend romance package) and not too expensive (gulp...see note below).  We booked well in advance and booked room 309 (beautiful king room with stunning views).  The room was perfect in that it was extremely private and we felt like we were the only ones there (ok yes, it doesn't have a fabulous soaking tub but we knew that going in). The service from booking, to front desk, dining, & house keeping was fantastic.  At one point we thought we had to cancel (so we did), then we didn't need to (so we called back) and no issues at all. \n\nLet me clarify the \""not too expensive\"".  As part of our treat we wanted to splurge a little and our weekend price tag came in around $750 for the 2 nights at booking. I hesitated but decided to go with it.  The pleasant surprise is (and they tell you this at booking but I don't think underline it enough) that the amount covers so much i.e. champagne in room, gratuities for included meals and meals that are HUGE so really looking back it was great value given where we were staying.  \n\nIn short, we would book there again and if anything, at least go for brunch (the chocolate mousse is to die for!)",5,positive
data/ca/43323/208568/357396653.html,Nicollet Island Inn,"""From the moment we entered the Inn doors we encountered warm, friendly and knowledgable staff, no matter where we were in the facility.\nWe love the Inn's architecture, interior appointments, and location. \nOur Queen room was typical of a B & B in a very old structure, charming and a little uneven,  with pleasant views out the deep windows.  \nBeverages in the afternoon with bartender Nick was entertaining, enjoyed in a beautiful setting\nBreakfast the next morning was even better with an equally entertaining server, whose name escapes me, excellent food served adjacent to the beautiful room mentioned above having a view that would be worth while no matter the season.  \nWe will frequent the Inn on special occasions often.",4,positive
data/ca/43323/208568/360223669.html,Nicollet Island Inn,"""This place has been known for its brunch but it may not be known for the fun date brunch when the weather is stormy. \n\nBest is foul weather( yes I said that) because the space transforms energetically during a snowstorm or in pouring rain to feel like a safe haven on the river. It is freakishly magical during deep snow and easy to have the freedom to lounge about with fewer guests. Triple WIN if it is holiday season you can enjoy the decorations. \n\nGreat place to fetch a nice brunch time meal and gift a kiss to your sweetie. Small tables allow hand holding and you really feel transported out of the city. It's gonna cost a few bucks but trudge through the inclement weather and you will be rewarded. \n",5,positive
data/ca/43323/208568/380414489.html,Nicollet Island Inn,"""Wife & I stayed here for a family wedding an a reception was held here as well. The rooms are very nice and both of us slept well. The reception was very well handled and the two meals we had there were delightful. We recommend their French toast. The bar was very inviting, but we found the wine to be a bit pricey.",5,positive
data/ca/43323/208568/380910439.html,Nicollet Island Inn,"""Spent another lovely two nights at my favorite hotel. The hotel is clean, we'll run, the staff is courteous, the food amazing. We take walks around this small island and see beautiful old homes being renovated, and there are walking paths through the park. Enchanted place, took a carriage ride, it just dosen't get any better. Parking here is also free and right outside the door of this charmingly small hotel that has everything. Easy walk to lots of places downtown. Will go again often.",5,positive
data/ca/43323/208568/384079966.html,Nicollet Island Inn,"""We really enjoyed the 5 course Sunday Brunch on Father's Day 2016!  The food was excellent! The flank steak was so tender and juicy. Although it was a 4 oz portion there was still plenty of steak. I gave slice to my husband since there was plenty for me. With 5 courses each course doesn't need to be very large!  The chocolate mousse was heavenly and a wonderful end to the meal. There were a couple of snafus - had to ask for butter and syrup - but I still gave them a 5 rating since the food and atmosphere were so good. The waiter was very attentive and professional. There is also complimentary parking!! The menu changes with the season. We used to go here for New Years Eve years ago. This is our first time for brunch. Nice to see the restaurant is still here and appears to be doing well. ",5,positive
data/ca/43323/208568/387628465.html,Nicollet Island Inn,"""Have stayed here before and we are always excited to return!. The hotel offers a return to the past with comfort and style! Located on an island in the Mississippi River close to downtown Minneapolis! What more could you want. With a great restaurant and bar it's the perfect place to relax and have a really good time with friends and family. The rooms are spacious, comfortable and not the cookie cutter type of today. The hotels history dates back to over a 100 years.Tthe service was impeccable, friendly and caring. Going to Minneapolis think about staying here.",5,positive
data/ca/43323/208568/394523642.html,Nicollet Island Inn,"""My husband and I stayed here while in town for overnight.  While the hotel is pricey, it is so historic and beautiful.  They have ample plugs and the WiFi was reliable. The staff was very friendly.  The inn is within walking distance of downtown Minneapolis.",4,positive
data/ca/43323/208568/419610787.html,Nicollet Island Inn,"""Stopped along the river walking around by the Nicollet Inn wonderful area lots of paved walking paths even get to walk along the MIssissippi River, just super. Late evening you'll enjoy great street lights along the walking paths.",5,positive
data/ca/43323/208568/430887066.html,Nicollet Island Inn,"""First, you won't believe you're in Minneapolis. The setting is picturesque, and the building itself has a lovely French Country feel to it. Having pulled up and waited in line for many downtown hotels only to feel zipped and rushed in and out of your car, this is total relaxation from 100 yards before you hit the front door. Charming entry, vintage glass elevator with seat for the operator, check-in desk right at the front, with a warm greeting - all is lovely. You can stay here on the island for breakfast, lunch, cocktail hour and dinner and feel removed from the urban frenzy - but a quick uber ride takes you to fantastic dining options nearby for variety and a dose of some hipster vibe. Rooms are cozy and comfortable. Shuttered windows open to views of the river. Walk to a movie at St. Anthony or shop a bit. Boutique, beautiful, bright spot in the big city.",5,positive
data/ca/43323/208568/437626308.html,Nicollet Island Inn,"""My daughter, granddaughter and I stayed here in September shortly after I lost both of my parents. The staff was beyond wonderful and understanding, especially Danielle. Our room was beautiful, and the Island itself is an oasis with trails and outstanding views of the river and downtown. The hotel has an amazing restaurant and bar but there are many other venues just across the bridge also. I can't imagine staying anywhere else when visiting Minneapolis. Thanks to all of you for your excellent care...",5,positive
data/ca/43323/208568/442858488.html,Nicollet Island Inn,"""We have been staying at the Inn for over 15 years. It's the only place we stay in the Cities. Cozy and inviting rooms. The restaurant is top notch! Stay in one corner rooms with a nice view of Mpls. Very nice place overall to stay.",5,positive
data/ca/43323/208568/446471454.html,Nicollet Island Inn,"""Last night for his birthday my husband who has not had a steak in over a year ordered filet migon and was served a NY Strip.  The waiter knew it was the wrong meal but said nothing.  When the waiter finally checked on us and was told the meat was tough and did not seem like a filet mignon he told us it was NY strip.  He then said he would make it right which we assumed meant we would not be charged for a meal we did ot order and did not like.  Later the manager came by and apoligized and asked us if he could buy us desert.  We agreed.  Later when the bill came we had been charged $47 for the NY strip.  Our meal cost over $100 for a very unsatifactory experience.  I would never go back.",1,negative
